<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IMOEX,D,05/29/19,000000,2641.1500000
IMOEX,D,05/30/19,000000,2659.5200000
IMOEX,D,05/31/19,000000,2665.3300000
IMOEX,D,06/03/19,000000,2729.9300000
IMOEX,D,06/04/19,000000,2706.2900000
IMOEX,D,06/05/19,000000,2701.8400000
IMOEX,D,06/06/19,000000,2728.2500000
IMOEX,D,06/07/19,000000,2729.6100000
IMOEX,D,06/10/19,000000,2742.5900000
IMOEX,D,06/11/19,000000,2751.7500000
IMOEX,D,06/13/19,000000,2758.3600000
IMOEX,D,06/14/19,000000,2739.2800000
IMOEX,D,06/17/19,000000,2734.3100000
IMOEX,D,06/18/19,000000,2761.6900000
IMOEX,D,06/19/19,000000,2759.1200000
IMOEX,D,06/20/19,000000,2780.2000000
IMOEX,D,06/21/19,000000,2761.2300000
IMOEX,D,06/24/19,000000,2762.6500000
IMOEX,D,06/25/19,000000,2753.9600000
IMOEX,D,06/26/19,000000,2775.1400000
IMOEX,D,06/27/19,000000,2779.6600000
IMOEX,D,06/28/19,000000,2765.8500000
IMOEX,D,07/01/19,000000,2801.4700000
IMOEX,D,07/02/19,000000,2809.8100000
IMOEX,D,07/03/19,000000,2823.9500000
IMOEX,D,07/04/19,000000,2842.7800000
IMOEX,D,07/05/19,000000,2835.3500000
IMOEX,D,07/08/19,000000,2822.5500000
IMOEX,D,07/09/19,000000,2822.6600000
IMOEX,D,07/10/19,000000,2822.7500000
IMOEX,D,07/11/19,000000,2789.6600000
IMOEX,D,07/12/19,000000,2777.5800000
IMOEX,D,07/15/19,000000,2756.4400000
IMOEX,D,07/16/19,000000,2755.8800000
IMOEX,D,07/17/19,000000,2713.1700000
IMOEX,D,07/18/19,000000,2702.5900000
IMOEX,D,07/19/19,000000,2700.5700000
IMOEX,D,07/22/19,000000,2684.2500000
IMOEX,D,07/23/19,000000,2701.0600000
IMOEX,D,07/24/19,000000,2682.9100000
IMOEX,D,07/25/19,000000,2701.0200000
IMOEX,D,07/26/19,000000,2715.6800000
IMOEX,D,07/29/19,000000,2728.2700000
IMOEX,D,07/30/19,000000,2734.6800000
IMOEX,D,07/31/19,000000,2739.5000000
IMOEX,D,08/01/19,000000,2729.4200000
IMOEX,D,08/02/19,000000,2674.9000000
IMOEX,D,08/05/19,000000,2649.1600000
IMOEX,D,08/06/19,000000,2683.3500000
IMOEX,D,08/07/19,000000,2674.9800000
IMOEX,D,08/08/19,000000,2696.6900000
IMOEX,D,08/09/19,000000,2679.7100000
IMOEX,D,08/12/19,000000,2689.9300000
IMOEX,D,08/13/19,000000,2680.1200000
IMOEX,D,08/14/19,000000,2637.0400000
IMOEX,D,08/15/19,000000,2625.5800000
IMOEX,D,08/16/19,000000,2615.2000000
IMOEX,D,08/19/19,000000,2648.0900000
IMOEX,D,08/20/19,000000,2672.8400000
IMOEX,D,08/21/19,000000,2673.9500000
IMOEX,D,08/22/19,000000,2675.1300000
IMOEX,D,08/23/19,000000,2660.7400000
IMOEX,D,08/26/19,000000,2658.2400000
IMOEX,D,08/27/19,000000,2659.3500000
IMOEX,D,08/28/19,000000,2677.3100000
IMOEX,D,08/29/19,000000,2714.2500000
IMOEX,D,08/30/19,000000,2740.0400000
IMOEX,D,09/02/19,000000,2773.0100000
IMOEX,D,09/03/19,000000,2774.2000000
IMOEX,D,09/04/19,000000,2793.3600000
IMOEX,D,09/05/19,000000,2807.0600000
IMOEX,D,09/06/19,000000,2797.5500000
IMOEX,D,09/09/19,000000,2786.6300000
IMOEX,D,09/10/19,000000,2787.5200000
IMOEX,D,09/11/19,000000,2817.0500000
IMOEX,D,09/12/19,000000,2799.9900000
IMOEX,D,09/13/19,000000,2791.7400000
IMOEX,D,09/16/19,000000,2834.3200000
IMOEX,D,09/17/19,000000,2820.8600000
IMOEX,D,09/18/19,000000,2818.6000000
IMOEX,D,09/19/19,000000,2794.7700000
IMOEX,D,09/20/19,000000,2796.4100000
IMOEX,D,09/23/19,000000,2785.4600000
IMOEX,D,09/24/19,000000,2754.5300000
IMOEX,D,09/25/19,000000,2760.2900000
IMOEX,D,09/26/19,000000,2772.7000000
IMOEX,D,09/27/19,000000,2757.9800000
IMOEX,D,09/30/19,000000,2747.1800000
IMOEX,D,10/01/19,000000,2758.8300000
IMOEX,D,10/02/19,000000,2719.3900000
IMOEX,D,10/03/19,000000,2707.4700000
IMOEX,D,10/04/19,000000,2692.5500000
IMOEX,D,10/07/19,000000,2719.2200000
IMOEX,D,10/08/19,000000,2707.8900000
IMOEX,D,10/09/19,000000,2713.0200000
IMOEX,D,10/10/19,000000,2721.5100000
IMOEX,D,10/11/19,000000,2708.0700000
IMOEX,D,10/14/19,000000,2697.4600000
IMOEX,D,10/15/19,000000,2715.2600000
IMOEX,D,10/16/19,000000,2744.3500000
IMOEX,D,10/17/19,000000,2748.6400000
IMOEX,D,10/18/19,000000,2752.9100000
IMOEX,D,10/21/19,000000,2761.1500000
IMOEX,D,10/22/19,000000,2802.2300000
IMOEX,D,10/23/19,000000,2821.5800000
IMOEX,D,10/24/19,000000,2877.0500000
IMOEX,D,10/25/19,000000,2873.4100000
IMOEX,D,10/28/19,000000,2856.9100000
IMOEX,D,10/29/19,000000,2886.4800000
IMOEX,D,10/30/19,000000,2911.1500000
IMOEX,D,10/31/19,000000,2893.9800000
IMOEX,D,11/01/19,000000,2930.4000000
IMOEX,D,11/05/19,000000,2949.5500000
IMOEX,D,11/06/19,000000,2980.8400000
IMOEX,D,11/07/19,000000,3008.5400000
IMOEX,D,11/08/19,000000,2973.1900000
IMOEX,D,11/11/19,000000,2961.4600000
IMOEX,D,11/12/19,000000,2951.1600000
IMOEX,D,11/13/19,000000,2933.8900000
IMOEX,D,11/14/19,000000,2922.4500000
IMOEX,D,11/15/19,000000,2934.8200000
IMOEX,D,11/18/19,000000,2924.4800000
IMOEX,D,11/19/19,000000,2941.6900000
IMOEX,D,11/20/19,000000,2936.4700000
IMOEX,D,11/21/19,000000,2942.6000000
IMOEX,D,11/22/19,000000,2947.6800000
IMOEX,D,11/25/19,000000,2955.3200000
IMOEX,D,11/26/19,000000,2930.6200000
IMOEX,D,11/27/19,000000,2929.0500000
IMOEX,D,11/28/19,000000,2927.5700000
IMOEX,D,11/29/19,000000,2935.3700000
IMOEX,D,12/02/19,000000,2921.1800000
IMOEX,D,12/03/19,000000,2883.4800000
IMOEX,D,12/04/19,000000,2900.6600000
IMOEX,D,12/05/19,000000,2899.2900000
IMOEX,D,12/06/19,000000,2928.7600000
IMOEX,D,12/09/19,000000,2945.0300000
IMOEX,D,12/10/19,000000,2932.4000000
IMOEX,D,12/11/19,000000,2954.4000000
IMOEX,D,12/12/19,000000,2982.8600000
IMOEX,D,12/13/19,000000,2996.6300000
IMOEX,D,12/16/19,000000,3006.1600000
IMOEX,D,12/17/19,000000,3013.2900000
IMOEX,D,12/18/19,000000,3023.9200000
IMOEX,D,12/19/19,000000,3008.3900000
IMOEX,D,12/20/19,000000,3015.9300000
IMOEX,D,12/23/19,000000,3033.8100000
IMOEX,D,12/24/19,000000,3030.5900000
IMOEX,D,12/25/19,000000,3030.8400000
IMOEX,D,12/26/19,000000,3031.6700000
IMOEX,D,12/27/19,000000,3050.4700000
IMOEX,D,12/30/19,000000,3045.8700000
IMOEX,D,01/03/20,000000,3076.3700000
IMOEX,D,01/06/20,000000,3078.8700000
IMOEX,D,01/08/20,000000,3110.0600000
IMOEX,D,01/09/20,000000,3118.0800000
IMOEX,D,01/10/20,000000,3123.6600000
IMOEX,D,01/13/20,000000,3151.6900000
IMOEX,D,01/14/20,000000,3129.7700000
IMOEX,D,01/15/20,000000,3132.6300000
IMOEX,D,01/16/20,000000,3157.2300000
IMOEX,D,01/17/20,000000,3196.8800000
IMOEX,D,01/20/20,000000,3219.9200000
IMOEX,D,01/21/20,000000,3209.2200000
IMOEX,D,01/22/20,000000,3174.6200000
IMOEX,D,01/23/20,000000,3141.2000000
IMOEX,D,01/24/20,000000,3146.2000000
IMOEX,D,01/27/20,000000,3085.1600000
IMOEX,D,01/28/20,000000,3113.1000000
IMOEX,D,01/29/20,000000,3128.8000000
IMOEX,D,01/30/20,000000,3108.5800000
IMOEX,D,01/31/20,000000,3076.6500000
IMOEX,D,02/03/20,000000,3070.8400000
IMOEX,D,02/04/20,000000,3097.6000000
IMOEX,D,02/05/20,000000,3114.2500000
IMOEX,D,02/06/20,000000,3096.6800000
IMOEX,D,02/07/20,000000,3087.6300000
IMOEX,D,02/10/20,000000,3062.4100000
IMOEX,D,02/11/20,000000,3097.5800000
IMOEX,D,02/12/20,000000,3122.2700000
IMOEX,D,02/13/20,000000,3110.0500000
IMOEX,D,02/14/20,000000,3096.8800000
IMOEX,D,02/17/20,000000,3110.0600000
IMOEX,D,02/18/20,000000,3074.0500000
IMOEX,D,02/19/20,000000,3114.5700000
IMOEX,D,02/20/20,000000,3125.1000000
IMOEX,D,02/21/20,000000,3106.0300000
IMOEX,D,02/25/20,000000,3002.6800000
IMOEX,D,02/26/20,000000,3017.4200000
IMOEX,D,02/27/20,000000,2915.8400000
IMOEX,D,02/28/20,000000,2785.0800000
IMOEX,D,03/02/20,000000,2765.7700000
IMOEX,D,03/03/20,000000,2821.3700000
IMOEX,D,03/04/20,000000,2828.0100000
IMOEX,D,03/05/20,000000,2816.7000000
IMOEX,D,03/06/20,000000,2719.5100000
IMOEX,D,03/10/20,000000,2498.9400000
IMOEX,D,03/11/20,000000,2492.8800000
IMOEX,D,03/12/20,000000,2286.4000000
IMOEX,D,03/13/20,000000,2316.3800000
IMOEX,D,03/16/20,000000,2266.9000000
IMOEX,D,03/17/20,000000,2224.7400000
IMOEX,D,03/18/20,000000,2112.6400000
IMOEX,D,03/19/20,000000,2275.7000000
IMOEX,D,03/20/20,000000,2331.6100000
IMOEX,D,03/23/20,000000,2253.3500000
IMOEX,D,03/24/20,000000,2415.9700000
IMOEX,D,03/25/20,000000,2452.6900000
IMOEX,D,03/26/20,000000,2489.9700000
IMOEX,D,03/27/20,000000,2401.1100000
IMOEX,D,03/30/20,000000,2433.3500000
IMOEX,D,03/31/20,000000,2508.8100000
IMOEX,D,04/01/20,000000,2473.6100000
IMOEX,D,04/02/20,000000,2545.9500000
IMOEX,D,04/03/20,000000,2572.2300000
IMOEX,D,04/06/20,000000,2622.5900000
IMOEX,D,04/07/20,000000,2634.7400000
IMOEX,D,04/08/20,000000,2670.1200000
IMOEX,D,04/09/20,000000,2701.7700000
IMOEX,D,04/10/20,000000,2677.8600000
IMOEX,D,04/13/20,000000,2628.8500000
IMOEX,D,04/14/20,000000,2631.8300000
IMOEX,D,04/15/20,000000,2498.9400000
IMOEX,D,04/16/20,000000,2515.0500000
IMOEX,D,04/17/20,000000,2534.9700000
IMOEX,D,04/20/20,000000,2525.9700000
IMOEX,D,04/21/20,000000,2488.0200000
IMOEX,D,04/22/20,000000,2573.4100000
IMOEX,D,04/23/20,000000,2599.4100000
IMOEX,D,04/24/20,000000,2562.0300000
IMOEX,D,04/27/20,000000,2570.9100000
IMOEX,D,04/28/20,000000,2612.2400000
IMOEX,D,04/29/20,000000,2663.1400000
IMOEX,D,04/30/20,000000,2650.5600000
IMOEX,D,05/04/20,000000,2624.6400000
IMOEX,D,05/05/20,000000,2653.5100000
IMOEX,D,05/06/20,000000,2632.1000000
IMOEX,D,05/07/20,000000,2634.0000000
IMOEX,D,05/08/20,000000,2641.5500000
IMOEX,D,05/12/20,000000,2642.0400000
IMOEX,D,05/13/20,000000,2604.9800000
IMOEX,D,05/14/20,000000,2590.3100000
IMOEX,D,05/15/20,000000,2593.9100000
IMOEX,D,05/18/20,000000,2694.2500000
IMOEX,D,05/19/20,000000,2711.7200000
IMOEX,D,05/20/20,000000,2770.7900000
IMOEX,D,05/21/20,000000,2718.6700000
IMOEX,D,05/22/20,000000,2709.3800000
IMOEX,D,05/25/20,000000,2757.9300000
IMOEX,D,05/26/20,000000,2754.0400000
IMOEX,D,05/27/20,000000,2741.0200000
IMOEX,D,05/28/20,000000,2779.9800000
IMOEX,D,05/29/20,000000,2734.8300000
IMOEX,D,06/01/20,000000,2750.2400000
IMOEX,D,06/02/20,000000,2796.5100000
IMOEX,D,06/03/20,000000,2831.0800000
IMOEX,D,06/04/20,000000,2766.2600000
IMOEX,D,06/05/20,000000,2792.7400000
IMOEX,D,06/08/20,000000,2796.3000000
IMOEX,D,06/09/20,000000,2795.9000000
IMOEX,D,06/10/20,000000,2785.1800000
IMOEX,D,06/11/20,000000,2743.8000000
IMOEX,D,06/15/20,000000,2719.0600000
IMOEX,D,06/16/20,000000,2748.3000000
IMOEX,D,06/17/20,000000,2740.1000000
IMOEX,D,06/18/20,000000,2724.3300000
IMOEX,D,06/19/20,000000,2758.6700000
IMOEX,D,06/22/20,000000,2763.2900000
IMOEX,D,06/23/20,000000,2791.9700000
IMOEX,D,06/25/20,000000,2760.7500000
IMOEX,D,06/26/20,000000,2761.7400000
IMOEX,D,06/29/20,000000,2767.9500000
IMOEX,D,06/30/20,000000,2743.2000000
IMOEX,D,07/02/20,000000,2788.7900000
IMOEX,D,07/03/20,000000,2801.6600000
IMOEX,D,07/06/20,000000,2835.1800000
IMOEX,D,07/07/20,000000,2825.2100000
IMOEX,D,07/08/20,000000,2815.8300000
IMOEX,D,07/09/20,000000,2782.4300000
IMOEX,D,07/10/20,000000,2800.9400000
IMOEX,D,07/13/20,000000,2766.7900000
IMOEX,D,07/14/20,000000,2744.5400000
IMOEX,D,07/15/20,000000,2747.9100000
IMOEX,D,07/16/20,000000,2760.0100000
IMOEX,D,07/17/20,000000,2774.7900000
IMOEX,D,07/20/20,000000,2802.2400000
IMOEX,D,07/21/20,000000,2825.7100000
IMOEX,D,07/22/20,000000,2834.6500000
IMOEX,D,07/23/20,000000,2851.7900000
IMOEX,D,07/24/20,000000,2863.1200000
IMOEX,D,07/27/20,000000,2884.8800000
IMOEX,D,07/28/20,000000,2895.4500000
IMOEX,D,07/29/20,000000,2918.4200000
IMOEX,D,07/30/20,000000,2882.6300000
IMOEX,D,07/31/20,000000,2911.5700000
IMOEX,D,08/03/20,000000,2929.9700000
IMOEX,D,08/04/20,000000,2940.4600000
IMOEX,D,08/05/20,000000,2992.7800000
IMOEX,D,08/06/20,000000,2988.5000000
IMOEX,D,08/07/20,000000,2972.3500000
IMOEX,D,08/10/20,000000,2960.7800000
IMOEX,D,08/11/20,000000,3005.6300000
IMOEX,D,08/12/20,000000,3053.9900000
IMOEX,D,08/13/20,000000,3080.4400000
IMOEX,D,08/14/20,000000,3061.9900000
IMOEX,D,08/17/20,000000,3052.4600000
IMOEX,D,08/18/20,000000,3050.7000000
IMOEX,D,08/19/20,000000,3056.5400000
IMOEX,D,08/20/20,000000,2993.6900000
IMOEX,D,08/21/20,000000,2995.6100000
IMOEX,D,08/24/20,000000,3029.4200000
IMOEX,D,08/25/20,000000,3029.0500000
IMOEX,D,08/26/20,000000,3051.9700000
IMOEX,D,08/27/20,000000,3012.0100000
IMOEX,D,08/28/20,000000,2980.1700000
IMOEX,D,08/31/20,000000,2966.2000000
IMOEX,D,09/01/20,000000,2975.0000000
IMOEX,D,09/02/20,000000,2956.5000000
IMOEX,D,09/03/20,000000,2931.9200000
IMOEX,D,09/04/20,000000,2921.5500000
IMOEX,D,09/07/20,000000,2932.2900000
IMOEX,D,09/08/20,000000,2888.7900000
IMOEX,D,09/09/20,000000,2876.0700000
IMOEX,D,09/10/20,000000,2897.5500000
IMOEX,D,09/11/20,000000,2910.5100000
IMOEX,D,09/14/20,000000,2928.3800000
IMOEX,D,09/15/20,000000,2980.5800000
IMOEX,D,09/16/20,000000,2975.0100000
IMOEX,D,09/17/20,000000,2971.7400000
IMOEX,D,09/18/20,000000,2951.7900000
IMOEX,D,09/21/20,000000,2863.6700000
IMOEX,D,09/22/20,000000,2884.6600000
IMOEX,D,09/23/20,000000,2916.3900000
IMOEX,D,09/24/20,000000,2912.7600000
IMOEX,D,09/25/20,000000,2896.8300000
IMOEX,D,09/28/20,000000,2927.1700000
IMOEX,D,09/29/20,000000,2910.1200000
IMOEX,D,09/30/20,000000,2905.8100000
IMOEX,D,10/01/20,000000,2889.8000000
IMOEX,D,10/02/20,000000,2852.4200000
IMOEX,D,10/05/20,000000,2881.9800000
IMOEX,D,10/06/20,000000,2892.9900000
IMOEX,D,10/07/20,000000,2842.5800000
IMOEX,D,10/08/20,000000,2846.3900000
IMOEX,D,10/09/20,000000,2834.0900000
IMOEX,D,10/12/20,000000,2846.1400000
IMOEX,D,10/13/20,000000,2829.2300000
IMOEX,D,10/14/20,000000,2856.0800000
IMOEX,D,10/15/20,000000,2817.2900000
IMOEX,D,10/16/20,000000,2799.5400000
IMOEX,D,10/19/20,000000,2794.2700000
IMOEX,D,10/20/20,000000,2803.0600000
IMOEX,D,10/21/20,000000,2786.2300000
IMOEX,D,10/22/20,000000,2803.1700000
IMOEX,D,10/23/20,000000,2816.7000000
IMOEX,D,10/26/20,000000,2785.5900000
IMOEX,D,10/27/20,000000,2763.0300000
IMOEX,D,10/28/20,000000,2693.4600000
IMOEX,D,10/29/20,000000,2709.0400000
IMOEX,D,10/30/20,000000,2690.5900000
IMOEX,D,11/02/20,000000,2737.5400000
IMOEX,D,11/03/20,000000,2786.4200000
IMOEX,D,11/05/20,000000,2861.3900000
IMOEX,D,11/06/20,000000,2895.6200000
IMOEX,D,11/09/20,000000,2987.7500000
IMOEX,D,11/10/20,000000,2998.6100000
IMOEX,D,11/11/20,000000,3015.0300000
IMOEX,D,11/12/20,000000,3025.8300000
IMOEX,D,11/13/20,000000,3025.2200000
IMOEX,D,11/16/20,000000,3079.7400000
IMOEX,D,11/17/20,000000,3052.2200000
IMOEX,D,11/18/20,000000,3080.6800000
IMOEX,D,11/19/20,000000,3046.4900000
IMOEX,D,11/20/20,000000,3051.0400000
IMOEX,D,11/23/20,000000,3047.0600000
IMOEX,D,11/24/20,000000,3095.8400000
IMOEX,D,11/25/20,000000,3134.5200000
IMOEX,D,11/26/20,000000,3138.6200000
IMOEX,D,11/27/20,000000,3142.6800000
IMOEX,D,11/30/20,000000,3107.5800000
IMOEX,D,12/01/20,000000,3147.7900000
IMOEX,D,12/02/20,000000,3189.6100000
IMOEX,D,12/03/20,000000,3162.6700000
IMOEX,D,12/04/20,000000,3184.7200000
IMOEX,D,12/07/20,000000,3195.0800000
IMOEX,D,12/08/20,000000,3179.6100000
IMOEX,D,12/09/20,000000,3211.6600000
IMOEX,D,12/10/20,000000,3258.3100000
IMOEX,D,12/11/20,000000,3276.5800000
IMOEX,D,12/14/20,000000,3254.8300000
IMOEX,D,12/15/20,000000,3248.1100000
IMOEX,D,12/16/20,000000,3269.9500000
IMOEX,D,12/17/20,000000,3282.6700000
IMOEX,D,12/18/20,000000,3273.7500000
IMOEX,D,12/21/20,000000,3186.3800000
IMOEX,D,12/22/20,000000,3236.4600000
IMOEX,D,12/23/20,000000,3252.1000000
IMOEX,D,12/24/20,000000,3236.8800000
IMOEX,D,12/25/20,000000,3246.3500000
IMOEX,D,12/28/20,000000,3258.9500000
IMOEX,D,12/29/20,000000,3274.6700000
IMOEX,D,12/30/20,000000,3289.0200000
IMOEX,D,01/04/21,000000,3350.5100000
IMOEX,D,01/05/21,000000,3359.1500000
IMOEX,D,01/06/21,000000,3371.0300000
IMOEX,D,01/08/21,000000,3454.8200000
IMOEX,D,01/11/21,000000,3482.4800000
IMOEX,D,01/12/21,000000,3471.6500000
IMOEX,D,01/13/21,000000,3470.2600000
IMOEX,D,01/14/21,000000,3490.8500000
IMOEX,D,01/15/21,000000,3450.9500000
IMOEX,D,01/18/21,000000,3471.9200000
IMOEX,D,01/19/21,000000,3443.2300000
IMOEX,D,01/20/21,000000,3466.8000000
IMOEX,D,01/21/21,000000,3422.6700000
IMOEX,D,01/22/21,000000,3382.9200000
IMOEX,D,01/25/21,000000,3397.4800000
IMOEX,D,01/26/21,000000,3390.7600000
IMOEX,D,01/27/21,000000,3343.6200000
IMOEX,D,01/28/21,000000,3342.0100000
IMOEX,D,01/29/21,000000,3277.0800000
IMOEX,D,02/01/21,000000,3291.1400000
IMOEX,D,02/02/21,000000,3360.2500000
IMOEX,D,02/03/21,000000,3343.4600000
IMOEX,D,02/04/21,000000,3372.0000000
IMOEX,D,02/05/21,000000,3392.7300000
IMOEX,D,02/08/21,000000,3445.9000000
IMOEX,D,02/09/21,000000,3426.8600000
IMOEX,D,02/10/21,000000,3399.6600000
IMOEX,D,02/11/21,000000,3414.3200000
IMOEX,D,02/12/21,000000,3427.0800000
IMOEX,D,02/15/21,000000,3481.9000000
IMOEX,D,02/16/21,000000,3495.2600000
IMOEX,D,02/17/21,000000,3436.8000000
IMOEX,D,02/18/21,000000,3400.1700000
IMOEX,D,02/19/21,000000,3457.6800000
IMOEX,D,02/20/21,000000,3446.3200000
IMOEX,D,02/22/21,000000,3433.9300000
IMOEX,D,02/24/21,000000,3385.4800000
IMOEX,D,02/25/21,000000,3409.7600000
IMOEX,D,02/26/21,000000,3346.6400000
IMOEX,D,03/01/21,000000,3386.1600000
IMOEX,D,03/02/21,000000,3410.1000000
IMOEX,D,03/03/21,000000,3416.0400000
IMOEX,D,03/04/21,000000,3397.5600000
IMOEX,D,03/05/21,000000,3414.1300000
IMOEX,D,03/09/21,000000,3478.7200000
IMOEX,D,03/10/21,000000,3463.0600000
IMOEX,D,03/11/21,000000,3508.5100000
IMOEX,D,03/12/21,000000,3539.5000000
IMOEX,D,03/15/21,000000,3584.4900000
IMOEX,D,03/16/21,000000,3589.8300000
IMOEX,D,03/17/21,000000,3507.9100000
IMOEX,D,03/18/21,000000,3504.8500000
IMOEX,D,03/19/21,000000,3475.2600000
IMOEX,D,03/22/21,000000,3489.0700000
IMOEX,D,03/23/21,000000,3467.2100000
IMOEX,D,03/24/21,000000,3485.3300000
IMOEX,D,03/25/21,000000,3439.3000000
IMOEX,D,03/26/21,000000,3489.8300000
IMOEX,D,03/29/21,000000,3529.3300000
IMOEX,D,03/30/21,000000,3525.2300000
IMOEX,D,03/31/21,000000,3541.7200000
IMOEX,D,04/01/21,000000,3527.5400000
IMOEX,D,04/02/21,000000,3558.2200000
IMOEX,D,04/05/21,000000,3524.9300000
IMOEX,D,04/06/21,000000,3493.8900000
IMOEX,D,04/07/21,000000,3500.3400000
IMOEX,D,04/08/21,000000,3507.8300000
IMOEX,D,04/09/21,000000,3486.0300000
IMOEX,D,04/12/21,000000,3522.6500000
IMOEX,D,04/13/21,000000,3526.3000000
IMOEX,D,04/14/21,000000,3576.8900000
IMOEX,D,04/15/21,000000,3568.5100000
IMOEX,D,04/16/21,000000,3598.4400000
IMOEX,D,04/19/21,000000,3574.0800000
IMOEX,D,04/20/21,000000,3552.4100000
IMOEX,D,04/21/21,000000,3561.7200000
IMOEX,D,04/22/21,000000,3600.3500000
IMOEX,D,04/23/21,000000,3597.1700000
IMOEX,D,04/26/21,000000,3610.9800000
IMOEX,D,04/27/21,000000,3600.6000000
IMOEX,D,04/28/21,000000,3578.1200000
IMOEX,D,04/29/21,000000,3571.0500000
IMOEX,D,04/30/21,000000,3544.0000000
IMOEX,D,05/04/21,000000,3577.2100000
IMOEX,D,05/05/21,000000,3643.5600000
IMOEX,D,05/06/21,000000,3658.2700000
IMOEX,D,05/07/21,000000,3682.6900000
IMOEX,D,05/10/21,000000,3694.7800000
IMOEX,D,05/11/21,000000,3652.0500000
IMOEX,D,05/12/21,000000,3654.1400000
IMOEX,D,05/13/21,000000,3637.3800000
IMOEX,D,05/14/21,000000,3637.6000000
IMOEX,D,05/17/21,000000,3639.6100000
IMOEX,D,05/18/21,000000,3687.9600000
IMOEX,D,05/19/21,000000,3634.7600000
IMOEX,D,05/20/21,000000,3636.1600000
IMOEX,D,05/21/21,000000,3660.4800000
IMOEX,D,05/24/21,000000,3662.5100000
IMOEX,D,05/25/21,000000,3686.7600000
IMOEX,D,05/26/21,000000,3711.0500000
IMOEX,D,05/27/21,000000,3738.6800000
IMOEX,D,05/28/21,000000,3730.5500000
IMOEX,D,05/31/21,000000,3721.6300000
IMOEX,D,06/01/21,000000,3764.5900000
IMOEX,D,06/02/21,000000,3817.6800000
IMOEX,D,06/03/21,000000,3805.4500000
IMOEX,D,06/04/21,000000,3807.4300000
IMOEX,D,06/07/21,000000,3822.2100000
IMOEX,D,06/08/21,000000,3807.4300000
IMOEX,D,06/09/21,000000,3843.2800000
IMOEX,D,06/10/21,000000,3827.7100000
IMOEX,D,06/11/21,000000,3841.5300000
IMOEX,D,06/14/21,000000,3860.1800000
IMOEX,D,06/15/21,000000,3822.4000000
IMOEX,D,06/16/21,000000,3829.6700000
IMOEX,D,06/17/21,000000,3819.0700000
IMOEX,D,06/18/21,000000,3802.9500000
IMOEX,D,06/21/21,000000,3813.4500000
IMOEX,D,06/22/21,000000,3821.6800000
IMOEX,D,06/23/21,000000,3837.1500000
IMOEX,D,06/24/21,000000,3823.4400000
IMOEX,D,06/25/21,000000,3831.8400000
IMOEX,D,06/28/21,000000,3825.5700000
IMOEX,D,06/29/21,000000,3790.8500000
IMOEX,D,06/30/21,000000,3841.8500000
IMOEX,D,07/01/21,000000,3858.3200000
IMOEX,D,07/02/21,000000,3865.4200000
IMOEX,D,07/05/21,000000,3882.5900000
IMOEX,D,07/06/21,000000,3884.3000000
IMOEX,D,07/07/21,000000,3895.1000000
IMOEX,D,07/08/21,000000,3861.0800000
IMOEX,D,07/09/21,000000,3855.3100000
IMOEX,D,07/12/21,000000,3875.6100000
IMOEX,D,07/13/21,000000,3877.0300000
IMOEX,D,07/14/21,000000,3832.8500000
IMOEX,D,07/15/21,000000,3799.9700000
IMOEX,D,07/16/21,000000,3770.1500000
IMOEX,D,07/19/21,000000,3693.4200000
IMOEX,D,07/20/21,000000,3704.4000000
IMOEX,D,07/21/21,000000,3722.9600000
IMOEX,D,07/22/21,000000,3754.4400000
IMOEX,D,07/23/21,000000,3734.5400000
IMOEX,D,07/26/21,000000,3750.1000000
IMOEX,D,07/27/21,000000,3733.1000000
IMOEX,D,07/28/21,000000,3782.2800000
IMOEX,D,07/29/21,000000,3804.3300000
IMOEX,D,07/30/21,000000,3771.5800000
IMOEX,D,08/02/21,000000,3788.1000000
IMOEX,D,08/03/21,000000,3793.6900000
IMOEX,D,08/04/21,000000,3810.6200000
IMOEX,D,08/05/21,000000,3833.7500000
IMOEX,D,08/06/21,000000,3805.3600000
IMOEX,D,08/09/21,000000,3835.1100000
IMOEX,D,08/10/21,000000,3862.3200000
IMOEX,D,08/11/21,000000,3877.3700000
IMOEX,D,08/12/21,000000,3888.8600000
IMOEX,D,08/13/21,000000,3873.0000000
IMOEX,D,08/16/21,000000,3895.3100000
IMOEX,D,08/17/21,000000,3943.0100000
IMOEX,D,08/18/21,000000,3925.1700000
IMOEX,D,08/19/21,000000,3853.9800000
IMOEX,D,08/20/21,000000,3832.7000000
IMOEX,D,08/23/21,000000,3883.0100000
IMOEX,D,08/24/21,000000,3888.8700000
IMOEX,D,08/25/21,000000,3886.6400000
IMOEX,D,08/26/21,000000,3851.5700000
IMOEX,D,08/27/21,000000,3887.3800000
IMOEX,D,08/30/21,000000,3928.5000000
IMOEX,D,08/31/21,000000,3918.9600000
IMOEX,D,09/01/21,000000,3971.0200000
IMOEX,D,09/02/21,000000,3990.7700000
IMOEX,D,09/03/21,000000,4001.7000000
IMOEX,D,09/06/21,000000,4028.2500000
IMOEX,D,09/07/21,000000,4010.1600000
IMOEX,D,09/08/21,000000,4017.3700000
IMOEX,D,09/09/21,000000,3993.5600000
IMOEX,D,09/10/21,000000,4002.6600000
IMOEX,D,09/13/21,000000,4041.1600000
IMOEX,D,09/14/21,000000,4055.7000000
IMOEX,D,09/15/21,000000,4065.5300000
